id,e_dem,e_ch,satisfaction,cp
CE0005,21.78,21.82999999126793,1.0022956837129444,cp5
CE0003,15.715000000000002,15.78666666035201,1.0045603983679292,cp3
CE0001,21.78,21.82999999126793,1.0022956837129444,cp1
CE0032,8.04,8.139999996744004,1.0124378105402991,cp5
CE0009,17.960000000000004,17.96253811885543,1.0001413206489658,cp9
CE0031,13.47,13.566666661240008,1.0071764410720125,cp3
CE0000,20.205000000000005,20.293164455476425,1.0043634969302855,cp0
CE0004,13.47,13.472797514394044,1.0002076848102481,cp4
CE0006,15.93,16.03535287119322,1.0066134884615956,cp6
CE0011,9.38,9.410438784453351,1.0032450729694404,cp11
CE0010,13.47,13.500302106445004,1.0022495995876022,cp10
CE0008,25.41,25.47706640839721,1.0026393706571117,cp8
CE0030,15.93,16.03333332692001,1.0064867122988077,cp1
CE0007,18.585,18.59498039943759,1.000537013690481,cp7
CE0002,21.24000000000001,21.35135847497089,1.005242866053243,cp2
CE0039,15.715000000000002,15.800273558644244,1.005426252538609,cp5
CE0041,18.585,18.623333325883973,1.0020625948821078,cp7
CE0060,13.47,13.566666661240008,1.0071764410720125,cp5
CE0034,10.720000000000002,10.82178461364998,1.009494833362871,cp0
CE0036,9.38,9.402206611116206,1.002367442549702,cp2
CE0037,21.24000000000001,21.323158987365684,1.0039152065614725,cp3
CE0042,25.41,25.473427066509046,1.0024961458681245,cp8
CE0043,20.205000000000005,20.28592089248993,1.0040049934417186,cp9
CE0040,15.715000000000002,15.749354132957668,1.0021860727303638,cp6
CE0045,21.24000000000001,21.357854446084765,1.0055487027346872,cp11
CE0061,12.060000000000004,12.086666661832007,1.0022111659893866,cp7
CE0038,8.04,8.057259484065037,1.0021467019981392,cp4
CE0035,32.67000000000001,32.77060863914778,1.0030795420614562,cp1
CE0044,8.04,8.098861816377823,1.007321121440028,cp10
CE0067,17.960000000000004,16.551292705241853,0.921564181806339,cp3
CE0068,17.960000000000004,17.076714231458215,0.9508192779208358,cp4
CE0065,18.585,18.67637985687808,1.0049168607413548,cp1
CE0072,13.47,13.491050683871306,1.0015627827669862,cp8
CE0071,20.205000000000005,20.2801802430512,1.0037208732022367,cp7
CE0089,26.55000000000001,19.268147865175408,0.7257306163907872,cp1
CE0073,23.895000000000007,23.94601034600641,1.0021347707054364,cp9
CE0064,8.04,8.04913726242869,1.0011364754264542,cp0
CE0090,40.00000000000001,19.800251796044822,0.49500629490112047,cp3
CE0069,17.960000000000004,18.06460653124863,1.0058244171073845,cp5
CE0092,24.69500000000001,18.936918463056816,0.7668320900205227,cp8
CE0074,9.38,9.435714273349083,1.0059396879903073,cp10
CE0066,21.24000000000001,21.240556614340488,1.0000262059482334,cp2
