id,e_dem,e_ch,satisfaction,cp
CE0721,15.715000000000002,15.730419869655774,1.0009812198317387,cp2
CE0723,9.38,9.496666662868005,1.012437810540299,cp2
CE0722,12.060000000000004,12.106813885504653,1.00388174838347,cp3
CE0720,26.55000000000001,26.646612962058864,1.0036389062922355,cp1
CE0719,17.960000000000004,17.993735638946433,1.00187837633332,cp0
CE0727,17.960000000000004,17.994618483522757,1.001927532490131,cp3
CE0726,12.060000000000004,12.079007946400015,1.0015761149585416,cp2
CE0730,13.47,13.566666661240008,1.0071764410720125,cp6
CE0724,8.04,8.108456119155166,1.0085144426809909,cp0
CE0729,14.740000000000007,14.799999994080009,1.004070555907734,cp5
CE0725,20.205000000000005,20.274778438486035,1.00345352331037,cp1
CE0728,8.04,8.101378932103819,1.007634195535301,cp4
CE0734,21.78,15.317443894890188,0.7032802522906422,cp3
CE0740,13.47,10.440405500843962,0.7750857832846296,cp9
CE0741,12.060000000000004,9.421241302763004,0.7811974546237977,cp10
CE0733,17.960000000000004,9.370407802243287,0.5217376281872653,cp2
CE0732,10.720000000000002,3.887220073518386,0.3626138128282076,cp1
CE0757,9.38,2.6341521682344706,0.280826457167854,cp10
CE0742,22.45000000000001,12.65770095408953,0.5638174144360589,cp11
CE0736,21.24000000000001,11.4486481636372,0.5390135670262333,cp5
CE0735,20.205000000000005,10.556567057566197,0.5224730045813508,cp4
CE0731,29.040000000000003,17.648829321684307,0.6077420565318287,cp0
CE0755,17.960000000000004,6.783238796606955,0.37768590181553197,cp3
CE0756,10.720000000000002,3.1938310759591184,0.2979320033543953,cp9
CE0738,15.715000000000002,7.199311494952717,0.4581171807160494,cp7
CE0737,15.93,7.549103933266135,0.4738922745302031,cp6
CE0739,8.04,2.9234665376313504,0.3636152409989242,cp8
CE0763,25.41,20.57818434437352,0.8098459009985642,cp0
CE0772,8.04,3.796291355209088,0.4721755416926727,cp9
CE0765,10.720000000000002,6.191421129257523,0.5775579411620823,cp2
CE0773,15.715000000000002,10.21018538338671,0.6497095376001724,cp10
CE0766,15.715000000000002,10.175450015304413,0.6474992055554828,cp3
CE0770,29.040000000000003,21.65779832481018,0.7457919533336839,cp7
CE0767,18.585,12.62880337934717,0.6795159203307597,cp4
CE0769,21.24000000000001,14.929956083342793,0.7029169530764023,cp6
CE0771,15.93,10.251634443043347,0.6435426517917984,cp8
CE0785,15.715000000000002,7.869559111290831,0.5007673631110933,cp0
CE0768,9.38,4.503406189999744,0.48010726972278717,cp5
CE0774,15.715000000000002,10.241372885741768,0.6516941066332654,cp11
CE0764,13.47,8.38046510881322,0.622157766058888,cp1
CE0796,9.38,6.534938179451651,0.696688505272031,cp1
CE0798,9.38,6.293433249759534,0.670941711061784,cp3
CE0806,22.45000000000001,12.488595274322842,0.556284867453133,cp11
CE0801,15.715000000000002,10.632387260018577,0.6765757085598839,cp6
CE0802,18.585,12.23824710998024,0.6585013241851083,cp7
CE0800,13.400000000000006,7.7031839094552454,0.5748644708548688,cp5
CE0795,14.740000000000007,9.034375274463562,0.6129155545769035,cp0
CE0818,17.960000000000004,7.121299841821368,0.3965088998786952,cp3
CE0799,9.38,4.676528828617353,0.49856384100398216,cp4
CE0817,21.24000000000001,8.831775867033206,0.4158086566399813,cp1
CE0820,29.040000000000003,7.213541736621834,0.24840019754207415,cp7
CE0797,13.47,7.567495043196898,0.5618036409203339,cp2
CE0821,9.38,2.7098024389604625,0.28889151801284246,cp11
CE0803,23.895000000000007,15.573277090670672,0.6517378987516497,cp8
CE0805,13.400000000000006,7.209600282339487,0.5380298718163794,cp10
CE0819,15.93,6.498190190781472,0.4079215436774307,cp6
CE0804,12.060000000000004,6.581553103011867,0.545734088143604,cp9
CE0835,35.0,13.4527227862727,0.38436350817922,cp11
CE0832,15.93,11.70454104918963,0.7347483395599265,cp8
CE0829,20.205000000000005,13.798538724716794,0.6829269351505464,cp5
CE0828,23.895000000000007,13.481710019321127,0.5642063201222484,cp4
CE0848,22.45000000000001,5.413315008645883,0.24112761731162052,cp11
