id,e_dem,e_ch,satisfaction,cp
CE3418,8.04,8.139999996744004,1.0124378105402991,cp4
CE3417,21.24000000000001,21.336666658131936,1.0045511609289983,cp3
CE3415,26.55000000000001,26.639999989343863,1.0033898301071131,cp1
CE3416,23.895000000000007,23.9266666570959,1.0013252419793217,cp2
CE3414,18.585,18.623333325883973,1.0020625948821078,cp0
CE3421,8.04,8.139999996744004,1.0124378105402991,cp2
CE3423,21.24000000000001,21.336666658131936,1.0045511609289983,cp4
CE3419,13.47,13.566666661240008,1.0071764410720125,cp0
CE3442,9.38,9.496666662868005,1.012437810540299,cp0
CE3420,15.715000000000002,15.78666666035201,1.0045603983679292,cp1
CE3430,9.38,9.496666662868005,1.012437810540299,cp11
CE3444,21.24000000000001,20.719999991711944,0.9755178903819178,cp4
CE3424,20.205000000000005,20.22666665857595,1.0010723414291485,cp5
CE3443,9.38,9.496666662868005,1.012437810540299,cp2
CE3425,9.38,9.496666662868005,1.012437810540299,cp6
CE3428,25.41,25.52999998978788,1.004722549775202,cp9
CE3429,8.04,8.139999996744004,1.0124378105402991,cp10
CE3426,24.69500000000001,24.78999999008389,1.0038469321759012,cp7
CE3427,8.04,8.139999996744004,1.0124378105402991,cp8
CE3422,12.060000000000004,12.086666661832007,1.0022111659893866,cp3
CE3450,8.04,8.139999996744004,1.0124378105402991,cp3
CE3454,21.78,21.82999999126793,1.0022956837129444,cp7
CE3453,20.205000000000005,20.22666665857595,1.0010723414291485,cp6
CE3449,9.38,9.496666662868005,1.012437810540299,cp2
CE3456,20.205000000000005,20.22666665857595,1.0010723414291485,cp9
CE3476,13.47,13.566666661240008,1.0071764410720125,cp7
CE3457,15.715000000000002,15.78666666035201,1.0045603983679292,cp10
CE3447,9.38,9.496666662868005,1.012437810540299,cp0
CE3458,18.585,18.623333325883973,1.0020625948821078,cp11
CE3452,9.38,9.496666662868005,1.012437810540299,cp5
CE3455,32.67000000000001,32.6833333202598,1.000408121220073,cp8
CE3475,15.715000000000002,15.78666666035201,1.0045603983679292,cp3
CE3451,8.04,8.139999996744004,1.0124378105402991,cp4
CE3448,21.24000000000001,21.336666658131936,1.0045511609289983,cp1
CE3493,15.715000000000002,15.78666666035201,1.0045603983679292,cp11
CE3483,9.38,9.496666662868005,1.012437810540299,cp1
CE3482,22.45000000000001,22.56999999097192,1.0053452111791497,cp0
CE3490,8.04,8.139999996744004,1.0124378105402991,cp8
CE3486,26.55000000000001,26.639999989343863,1.0033898301071131,cp4
CE3487,15.93,16.03333332692001,1.0064867122988077,cp5
CE3488,9.38,9.496666662868005,1.012437810540299,cp6
CE3489,8.04,8.139999996744004,1.0124378105402991,cp7
CE3507,20.205000000000005,20.22666665857595,1.0010723414291485,cp1
CE3491,39.930000000000014,39.95999998401591,1.0007513144005984,cp9
CE3485,29.205000000000016,29.229999988307828,1.0008560174048216,cp3
CE3484,13.400000000000006,13.443333327956008,1.003233830444478,cp2
CE3508,12.060000000000004,12.086666661832007,1.0022111659893866,cp11
CE3492,15.715000000000002,15.78666666035201,1.0045603983679292,cp10
