id,e_dem,e_ch,satisfaction,cp
CE1349,23.895000000000007,21.336666658131936,0.892934365270221,cp1
CE1348,9.38,9.496666662868005,1.012437810540299,cp0
CE1350,18.585,18.623333325883973,1.0020625948821078,cp1
CE1354,8.04,8.139999996744004,1.0124378105402991,cp3
CE1351,22.45000000000001,22.56999999097192,1.0053452111791497,cp0
CE1352,8.04,8.139999996744004,1.0124378105402991,cp1
CE1353,29.040000000000003,22.693333324255917,0.78145087204738,cp2
CE1365,9.38,9.442667256377169,1.0066809441766704,cp10
CE1360,15.715000000000002,15.803938665422441,1.005659476005246,cp5
CE1361,32.67000000000001,23.18666665739191,0.7097234973183931,cp6
CE1356,8.04,8.067476693517833,1.0034174991937603,cp1
CE1355,22.45000000000001,22.459877417086236,1.0004399740350212,cp0
CE1358,21.78,21.863482699621514,1.003832998146075,cp3
CE1362,15.715000000000002,15.799979100024371,1.0054075151145,cp7
CE1366,15.715000000000002,15.792022807952316,1.0049012286320276,cp11
CE1364,17.960000000000004,18.06234515246343,1.0056985051482976,cp9
CE1381,15.715000000000002,15.78666666035201,1.0045603983679292,cp6
CE1380,18.585,18.623333325883973,1.0020625948821078,cp5
CE1359,13.47,13.568556594093389,1.00731674789112,cp4
CE1379,9.38,9.496666662868005,1.012437810540299,cp1
CE1363,24.69500000000001,24.811056950003863,1.0046996132821968,cp8
CE1357,15.715000000000002,15.807501519419791,1.005886192772497,cp2
CE1383,12.060000000000004,12.07892922669656,1.0015695876199466,cp1
CE1386,21.24000000000001,21.28483880528165,1.0021110548626009,cp4
CE1389,29.040000000000003,29.077235514015026,1.0012822146699387,cp7
CE1388,8.04,8.077430078670043,1.0046554824216472,cp6
CE1384,18.585,18.60965574465907,1.0013266475468963,cp2
CE1387,21.24000000000001,21.26412201733911,1.0011356881986393,cp5
CE1390,22.45000000000001,22.55406800991606,1.0046355460987106,cp8
CE1407,8.04,8.139999996744004,1.0124378105402991,cp1
CE1391,8.04,8.086945425803119,1.0058389833088457,cp9
CE1392,8.04,8.04186714986068,1.0002322325697364,cp10
CE1393,9.38,9.489753683981515,1.0117008191877948,cp11
CE1385,15.715000000000002,15.81063727820077,1.006085731988595,cp3
CE1382,21.24000000000001,21.300639889096203,1.0028549853623443,cp0
CE1418,9.38,9.428322492646927,1.0051516516681158,cp5
