id,e_dem,e_ch,satisfaction,cp
CE6174,18.585,18.623333325883973,1.0020625948821078,cp4
CE6175,9.38,9.432051646957433,1.0055492160935429,cp5
CE6177,9.38,9.404721358152619,1.0026355392486799,cp7
CE6193,21.78,21.336666658131936,0.9796449337985278,cp5
CE6171,8.04,8.092361753374265,1.0065126558923216,cp1
CE6170,15.715000000000002,15.758093877825218,1.0027422130337396,cp0
CE6176,17.960000000000004,18.01600564156173,1.003118354207223,cp6
CE6172,24.69500000000001,24.798189607693622,1.0041785627735822,cp2
CE6178,9.38,9.449369366628565,1.0073954548644524,cp8
CE6192,21.24000000000001,21.336666658131936,1.0045511609289983,cp4
CE6179,18.585,18.598979719357033,1.000752204431371,cp9
CE6180,21.78,21.866738303512065,1.0039824749087265,cp10
CE6173,8.04,8.091373219353427,1.00638970389968,cp3
CE6181,18.585,18.59963466719496,1.0007874451006165,cp11
CE6207,8.04,8.08428974766247,1.005508675082397,cp6
CE6203,8.04,8.04029002052786,1.0000360722049577,cp2
CE6209,9.38,9.433841385216228,1.0057400197458664,cp8
CE6227,13.47,13.566666661240008,1.0071764410720125,cp6
CE6206,13.47,13.476278950548153,1.0004661433220603,cp5
CE6228,8.04,8.139999996744004,1.0124378105402991,cp8
CE6211,10.720000000000002,10.736583092432538,1.001546930264229,cp10
CE6208,9.38,9.494774313448158,1.0122360675317865,cp7
CE6202,13.47,13.497327297434275,1.0020287525934872,cp1
CE6205,17.960000000000004,18.05749881209205,1.0054286643703811,cp4
CE6212,8.04,8.054065751564561,1.001749471587632,cp11
CE6204,20.205000000000005,20.21450372867444,1.000470365190519,cp3
CE6226,12.060000000000004,12.086666661832007,1.0022111659893866,cp2
CE6210,9.38,9.406536478958328,1.0028290489294591,cp9
CE6201,10.720000000000002,10.745868979960852,1.0024131511157508,cp0
CE6241,15.715000000000002,15.768733899805998,1.003419274566083,cp8
CE6235,15.715000000000002,15.77345620309116,1.0037197711162047,cp2
CE6240,17.960000000000004,18.032728937906786,1.0040494954291082,cp7
CE6242,20.205000000000005,20.294948780320862,1.0044518079842046,cp9
CE6234,21.24000000000001,21.337010007438447,1.0045673261505856,cp1
CE6261,13.47,13.566666661240008,1.0071764410720125,cp2
CE6243,23.895000000000007,23.97018584833937,1.0031465096605718,cp10
CE6236,15.715000000000002,15.765201697143015,1.003194508249635,cp3
CE6238,15.715000000000002,15.725201697132055,1.0006491694007034,cp5
CE6262,8.04,8.139999996744004,1.0124378105402991,cp7
CE6244,20.205000000000005,20.24117999464129,1.0017906456145154,cp11
CE6263,8.04,8.139999996744004,1.0124378105402991,cp8
