id,e_dem,e_ch,satisfaction,cp
CE6893,12.060000000000004,12.086666661832007,1.0022111659893866,cp0
CE6894,32.67000000000001,32.6833333202598,1.000408121220073,cp1
CE6895,36.30000000000001,22.939999990823914,0.6319559226122289,cp0
CE6897,21.78,21.82999999126793,1.0022956837129444,cp2
CE6896,15.715000000000002,15.78666666035201,1.0045603983679292,cp1
CE6900,10.720000000000002,10.729999995708006,1.0009328354205227,cp5
CE6899,8.04,8.139999996744004,1.0124378105402991,cp4
CE6901,18.585,18.623333325883973,1.0020625948821078,cp6
CE6898,17.960000000000004,18.00666665946398,1.002598366339865,cp3
CE6902,20.205000000000005,20.22666665857595,1.0010723414291485,cp0
CE6909,8.04,8.058259341667176,1.002271062396415,cp7
CE6912,21.24000000000001,21.336666658131936,1.0045511609289983,cp10
CE6910,15.93,15.935932732001506,1.0003724251099502,cp8
CE6908,9.38,9.389350064639357,1.0009968085969463,cp6
CE6906,9.38,9.460071807401617,1.0085364400214942,cp4
CE6903,10.720000000000002,10.738164716572825,1.0016944698295545,cp1
CE6905,15.715000000000002,15.811801771480106,1.006159832738155,cp3
CE6923,8.04,8.139999996744004,1.0124378105402991,cp7
CE6924,12.060000000000004,12.086666661832007,1.0022111659893866,cp10
CE6907,13.47,13.570503654024387,1.0074612957701845,cp5
CE6922,17.960000000000004,18.00666665946398,1.002598366339865,cp0
CE6913,13.47,13.540483353543221,1.0052326171895487,cp11
CE6911,10.720000000000002,10.801361773094294,1.0075897176393929,cp9
CE6904,14.740000000000007,14.862294785633633,1.0082967968543843,cp2
CE6939,13.47,13.471832316243482,1.0001360294167396,cp7
CE6937,12.060000000000004,12.063793838391973,1.0003145802978415,cp5
CE6932,9.38,9.466051990405182,1.0091739861839213,cp0
CE6936,8.04,8.091468639179839,1.0064015720372934,cp4
CE6943,17.960000000000004,18.00666665946398,1.002598366339865,cp11
CE6958,9.38,9.496666662868005,1.012437810540299,cp4
CE6934,15.93,16.02424138744734,1.0059159690801847,cp2
CE6960,8.04,8.139999996744004,1.0124378105402991,cp7
CE6938,32.67000000000001,32.75353028905105,1.0025567887680147,cp6
CE6933,15.715000000000002,15.803475847622256,1.0056300253020842,cp1
CE6941,15.93,16.02430980283311,1.0059202638313314,cp9
CE6935,8.04,8.150859328871658,1.013788473740256,cp3
CE6959,13.47,13.566666661240008,1.0071764410720125,cp5
CE6961,9.38,9.496666662868005,1.012437810540299,cp11
CE6957,23.895000000000007,22.816666657539916,0.9548720091039928,cp0
CE6942,32.67000000000001,32.77599874697749,1.003244528527012,cp10
CE6940,24.69500000000001,24.75908184594571,1.0025949320083296,cp8
CE6968,10.720000000000002,10.788304399795223,1.006371679085375,cp6
CE6965,10.720000000000002,10.768313401186427,1.0045068471255993,cp3
CE6962,8.04,8.087836919085769,1.0059498655579315,cp0
CE6967,15.715000000000002,15.757139394869716,1.0026814759700742,cp5
CE6966,10.720000000000002,10.786990860400865,1.0062491474254536,cp4
