barra_mnemotecnico,barra_referencia_mnemotecnico,fecha,hora,costo_en_dolares,costo_en_pesos,nombre
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-01,4,"16,981","13,403,443",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-01,5,"15,376","12,136,584",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-01,6,"16,331","12,890,385",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-01,7,"16,722","13,199,009",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-01,8,"14,496","11,441,983",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-01,9,"14,412","1,137,568",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-01,10,"142,1","11,216,237",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-01,11,"142,1","11,216,237",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-01,12,"10,009","7,900,304",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-01,13,"7,757","6,122,755",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-01,14,"8,295","6,547,409",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-01,15,"142,1","11,216,237",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-01,16,"13,587","10,724,491",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-01,17,"10,384","8,196,299",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-01,18,"8,058","6,360,341",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-01,19,"11,259","8,886,954",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-01,20,"17,174","13,555,782",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-01,21,"17,174","13,555,782",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-01,22,"17,174","13,555,782",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-01,23,"17,174","13,555,782",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-01,24,"15,271","12,053,706",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-01,25,"14,328","11,309,377",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,1,"13,563","10,705,547",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,2,"13,734","10,840,521",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,3,"13,734","10,840,521",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,4,"13,678","10,796,319",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,5,"13,622","10,752,117",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,6,"13,734","10,840,521",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,7,"13,734","10,840,521",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,8,"51,2","4,041,318",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,9,"7,945","6,271,147",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,10,"12,503","9,868,868",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,11,"14,157","11,174,403",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,12,"14,224","11,227,288",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,13,"14,242","11,241,495",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,14,"142,7","11,263,596",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,15,"145,8","11,508,286",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,16,"13,486","1,064,477",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,17,"117,5","927,451",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,18,"14,425","11,385,941",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,19,"17,541","13,845,462",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,20,"17,541","13,845,462",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,21,"17,541","13,845,462",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,22,"14,529","1,146,803",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,23,"14,529","1,146,803",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-02,24,"141,8","11,192,558",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,1,"13,271","10,475,066",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,2,"13,271","10,475,066",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,3,"10,863","8,574,383",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,4,"14,046","11,086,789",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,5,"13,932","10,996,806",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,6,"13,281","10,482,959",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,7,"16,698","13,180,065",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,8,"11,449","9,036,925",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,9,"15,934","12,577,025",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,10,"25,778","20,347,091",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,11,"25,778","20,347,091",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,12,"25,778","20,347,091",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,13,"25,778","20,347,091",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,14,"25,778","20,347,091",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,15,"25,778","20,347,091",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,16,"25,778","20,347,091",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,17,"25,778","20,347,091",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,18,"19,629","15,493,562",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,19,"15,956","1,259,439",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,20,"15,085","11,906,892",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,21,"17,118","1,351,158",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,22,"17,118","1,351,158",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,23,"17,118","1,351,158",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-03,24,"16,332","12,891,174",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,1,"13,859","10,954,292",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,2,"13,582","10,735,349",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,3,"13,463","1,064,129",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,4,"13,239","10,464,238",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,5,"13,342","1,054,565",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,6,"15,452","12,213,415",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,7,"170,1","13,444,874",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,8,"12,354","9,764,725",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,9,"3,019","2,386,248",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,10,"17,036","13,465,425",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,11,"17,036","13,465,425",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,12,"17,036","13,465,425",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,13,"22,505","17,788,177",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,14,"25,672","20,291,406",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,15,"25,672","20,291,406",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,16,"25,672","20,291,406",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,17,"25,672","20,291,406",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,18,"25,928","2,049,375",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,19,"29,661","23,444,351",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,20,"26,776","21,164,018",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,21,"21,093","16,672,118",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,22,"28,153","22,252,413",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,23,"28,211","22,298,257",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-04,24,"28,038","22,161,516",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,1,"27,497","22,032,796",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,2,"20,638","16,536,817",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,3,"17,477","14,003,971",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,4,"17,942","14,376,566",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,5,"19,673","15,763,581",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,6,"26,237","21,023,183",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,7,"31,066","24,892,564",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,8,"22,192","17,782,006",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,9,"6,015","4,819,699",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,10,"7,994","6,405,432",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,11,"12,877","10,318,083",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,12,"14,193","11,372,567",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,13,"13,596","10,894,203",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,14,"13,596","10,894,203",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,15,"15,151","12,140,193",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,16,"20,979","16,810,053",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,17,"28,132","22,541,609",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,18,"17,173","13,760,381",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,19,"18,594","14,899",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,20,"15,832","12,685,865",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,21,"17,082","13,687,465",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,22,"163,0","13,060,864",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,23,"24,707","19,797,225",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-05,24,"24,914","1,996,309",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,1,"21,703","1,759,332",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,2,"21,307","17,272,306",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,3,"27,544","22,328,268",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,4,"22,904","18,566,899",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,5,"23,475","19,029,774",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,6,"24,941","20,218,172",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,7,"28,862","23,396,692",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,8,"17,827","14,451,279",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,9,"5,582","4,524,992",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,10,"13,192","10,693,963",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,11,"13,746","11,143,057",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,12,"174,9","14,178,094",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,13,"174,9","14,178,094",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,14,"174,9","14,178,094",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,15,"18,606","15,082,768",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,16,"258,6","2,096,315",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,17,"24,136","19,565,607",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,18,"4,922","398,997",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,19,"17,565","14,238,892",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,20,"14,282","1,157,756",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,21,"10,841","8,788,148",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,22,"11,864","9,617,433",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,23,"15,516","1,257,789",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-06,24,"14,826","12,018,549",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,1,"12,893","10,446,166",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,2,"15,724","12,739,899",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,3,"13,637","1,104,897",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,4,"13,606","11,023,853",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,5,"12,989","10,523,948",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,6,"12,682","1,027,521",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,7,"13,099","10,613,072",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,8,"5,999","486,051",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,9,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,10,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,11,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,12,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,13,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,14,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,15,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,16,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,17,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,18,"9,954","806,493",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,19,"17,319","140,322",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,20,"17,665","14,312,536",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,21,"17,213","13,946,317",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,22,"17,213","13,946,317",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,23,"16,958","13,739,711",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-07,24,"157,9","12,793,374",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,1,"16,885","13,680,565",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,2,"17,259","13,983,587",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,3,"17,259","13,983,587",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,4,"16,735","13,559,032",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,5,"15,014","12,164,643",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,6,"15,902","12,884,118",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,7,"14,588","11,819,489",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,8,"89,0","7,210,958",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,9,"3,508","2,842,252",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,10,"91,5","7,413,513",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,11,"19,042","15,428,209",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,12,"25,637","2,077,161",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,13,"25,637","2,077,161",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,14,"25,637","2,077,161",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,15,"25,637","2,077,161",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,16,"25,637","2,077,161",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,17,"25,637","2,077,161",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,18,"25,637","2,077,161",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,19,"25,167","20,390,807",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,20,"25,167","20,390,807",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,21,"23,005","18,639,111",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,22,"17,278","13,998,981",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,23,"17,278","13,998,981",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-08,24,"17,278","13,998,981",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-09,1,"17,989","14,575,048",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-09,2,"17,989","14,575,048",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-09,3,"14,682","1,189,565",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-09,4,"15,352","12,438,497",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-09,5,"14,422","11,684,993",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-09,6,"14,031","11,368,197",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-09,7,"13,571","10,995,496",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-09,8,"4,914","3,981,421",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-09,9,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-09,10,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-09,11,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-09,12,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-09,13,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-09,14,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-09,15,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-09,16,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-09,17,"0,0","0,0",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-09,18,"115,4","9,349,939",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-09,19,"21,203","17,179,095",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-09,20,"25,214","20,428,887",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-09,21,"18,445","14,944,508",BA S/E VALDIVIA 220KV BP1
BA01T0002SE038T0002,BA02T0002SE032T0002,2023-04-09,22,"16,082","13,029,958",BA S/E VALDIVIA 220KV BP1
