id,e_dem,e_ch,satisfaction,cp
CE0005,21.78,21.82999999126793,1.0022956837129444,cp5
CE0003,15.715000000000002,15.78666666035201,1.0045603983679292,cp3
CE0001,21.78,21.82999999126793,1.0022956837129444,cp1
CE0032,8.04,8.139999996744004,1.0124378105402991,cp5
CE0009,17.960000000000004,18.00666665946398,1.002598366339865,cp9
CE0031,13.47,13.566666661240008,1.0071764410720125,cp3
CE0000,20.205000000000005,20.22666665857595,1.0010723414291485,cp0
CE0004,13.47,13.566666661240008,1.0071764410720125,cp4
CE0006,15.93,16.03333332692001,1.0064867122988077,cp6
CE0011,9.38,9.496666662868005,1.012437810540299,cp11
CE0010,13.47,13.566666661240008,1.0071764410720125,cp10
CE0008,25.41,25.52999998978788,1.004722549775202,cp8
CE0030,15.93,16.03333332692001,1.0064867122988077,cp1
CE0007,18.585,18.623333325883973,1.0020625948821078,cp7
CE0002,21.24000000000001,21.336666658131936,1.0045511609289983,cp2
CE0039,15.715000000000002,15.78666666035201,1.0045603983679292,cp5
CE0041,18.585,18.623333325883973,1.0020625948821078,cp7
CE0060,13.47,13.566666661240008,1.0071764410720125,cp5
CE0034,10.720000000000002,10.729999995708006,1.0009328354205227,cp0
CE0036,9.38,9.496666662868005,1.012437810540299,cp2
CE0037,21.24000000000001,21.336666658131936,1.0045511609289983,cp3
CE0042,25.41,25.52999998978788,1.004722549775202,cp8
CE0043,20.205000000000005,20.22666665857595,1.0010723414291485,cp9
CE0040,15.715000000000002,15.78666666035201,1.0045603983679292,cp6
CE0045,21.24000000000001,21.336666658131936,1.0045511609289983,cp11
CE0061,12.060000000000004,12.086666661832007,1.0022111659893866,cp7
CE0038,8.04,8.139999996744004,1.0124378105402991,cp4
CE0035,32.67000000000001,32.6833333202598,1.000408121220073,cp1
CE0044,8.04,8.139999996744004,1.0124378105402991,cp10
CE0067,17.960000000000004,18.00666665946398,1.002598366339865,cp3
CE0068,17.960000000000004,18.00666665946398,1.002598366339865,cp4
CE0065,18.585,18.623333325883973,1.0020625948821078,cp1
CE0072,13.47,13.566666661240008,1.0071764410720125,cp8
CE0071,20.205000000000005,20.22666665857595,1.0010723414291485,cp7
CE0089,26.55000000000001,20.596666658427946,0.7757689890180014,cp1
CE0073,23.895000000000007,23.9266666570959,1.0013252419793217,cp9
CE0064,8.04,8.139999996744004,1.0124378105402991,cp0
CE0090,40.00000000000001,21.213333324847937,0.5303333331211983,cp3
CE0069,17.960000000000004,18.00666665946398,1.002598366339865,cp5
CE0092,24.69500000000001,20.34999999185995,0.8240534517861892,cp8
CE0074,9.38,9.496666662868005,1.012437810540299,cp10
CE0066,21.24000000000001,21.336666658131936,1.0045511609289983,cp2
