datetime,pcc,load,cs,cp0,cp1,cp2,cp3,cp4,cp5,cp6,cp7,cp8,cp9,cp10,cp11,n_ev
2025-02-17 05:04:00,26.302999046998945,26.302999046998945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:05:00,26.288310325664934,26.288310325664934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:06:00,26.273621604330927,26.273621604330927,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:07:00,26.258932882996927,26.258932882996927,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:08:00,26.24424416166292,26.24424416166292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:09:00,26.229555440328912,26.229555440328912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:10:00,26.2148667189949,26.2148667189949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:11:00,26.200177997660894,26.200177997660894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:12:00,26.185489276326894,26.185489276326894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:13:00,26.170800554992887,26.170800554992887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:14:00,26.156111833658883,26.156111833658883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:15:00,26.141423112324873,26.141423112324873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:16:00,26.126734390990865,26.126734390990865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:17:00,26.11204566965686,26.11204566965686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:18:00,26.097356948322854,26.097356948322854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:19:00,26.08266822698885,26.08266822698885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:20:00,26.06797950565484,26.06797950565484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:21:00,26.053290784320833,26.053290784320833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:22:00,26.038602062986833,26.038602062986833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:23:00,26.023913341652825,26.023913341652825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:24:00,26.009224620318818,26.009224620318818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:25:00,25.994535898984807,25.994535898984807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:26:00,25.9798471776508,25.9798471776508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:27:00,25.9651584563168,25.9651584563168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:28:00,25.950469734982793,25.950469734982793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:29:00,25.935781013648793,25.935781013648793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:30:00,25.921092292314786,25.921092292314786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:31:00,25.906403570980775,25.906403570980775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:32:00,25.891714849646768,25.891714849646768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:33:00,25.87702612831276,25.87702612831276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:34:00,25.86233740697876,25.86233740697876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:35:00,25.847648685644753,25.847648685644753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:36:00,25.832959964310742,25.832959964310742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:37:00,25.82281670195544,25.82281670195544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:38:00,25.82502682420552,25.82502682420552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:39:00,25.827236946455606,25.827236946455606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:40:00,25.829447068705687,25.829447068705687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:41:00,25.83165719095576,25.83165719095576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:42:00,25.83386731320584,25.83386731320584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:43:00,25.83607743545592,25.83607743545592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:44:00,25.838287557706,25.838287557706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:45:00,25.84049767995608,25.84049767995608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:46:00,25.842707802206164,25.842707802206164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:47:00,25.84491792445624,25.84491792445624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:48:00,25.84712804670632,25.84712804670632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:49:00,25.8493381689564,25.8493381689564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:50:00,25.851548291206477,25.851548291206477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:51:00,25.853758413456557,25.853758413456557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:52:00,25.85596853570664,25.85596853570664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:53:00,25.85817865795672,25.85817865795672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:54:00,25.8603887802068,25.8603887802068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:55:00,25.86259890245688,25.86259890245688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:56:00,25.864809024706958,25.864809024706958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:57:00,25.867019146957034,25.867019146957034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:58:00,25.86922926920711,25.86922926920711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 05:59:00,25.87143939145719,25.87143939145719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:00:00,25.87364951370727,25.87364951370727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:01:00,25.87585963595735,25.87585963595735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:02:00,25.878069758207435,25.878069758207435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:03:00,25.880279880457515,25.880279880457515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:04:00,25.88249000270759,25.88249000270759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:05:00,25.88470012495767,25.88470012495767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:06:00,25.88691024720775,25.88691024720775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:07:00,25.889120369457828,25.889120369457828,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:08:00,25.89133049170791,25.89133049170791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:09:00,25.893540613957992,25.893540613957992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:10:00,25.895750736208072,25.895750736208072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:11:00,25.897960858458152,25.897960858458152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:12:00,25.900170980708232,25.900170980708232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:13:00,25.902381102958305,25.902381102958305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:14:00,25.904591225208385,25.904591225208385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:15:00,25.90680134745846,25.90680134745846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:16:00,25.909011469708542,25.909011469708542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:17:00,25.911221591958622,25.911221591958622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:18:00,25.91343171420871,25.91343171420871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:19:00,25.915641836458786,25.915641836458786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:20:00,25.917851958708866,25.917851958708866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:21:00,25.920062080958942,25.920062080958942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:22:00,25.922272203209022,25.922272203209022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:23:00,25.924482325459106,25.924482325459106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:24:00,25.926692447709186,25.926692447709186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:25:00,25.928902569959263,25.928902569959263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:26:00,25.931112692209343,25.931112692209343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:27:00,25.933322814459423,25.933322814459423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:28:00,25.935532936709503,25.935532936709503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:29:00,25.937743058959576,25.937743058959576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:30:00,25.939953181209656,25.939953181209656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:31:00,25.942163303459743,25.942163303459743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:32:00,25.944373425709824,25.944373425709824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:33:00,25.946583547959904,25.946583547959904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:34:00,25.94879367020998,25.94879367020998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:35:00,25.951003792460057,25.951003792460057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:36:00,25.953213914710137,25.953213914710137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:37:00,25.960191301942146,25.960191301942146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:38:00,25.980580124092327,25.980580124092327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:39:00,26.000968946242523,26.000968946242523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:40:00,26.021357768392704,26.021357768392704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:41:00,26.04174659054289,26.04174659054289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:42:00,26.06213541269308,26.06213541269308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:43:00,26.082524234843266,26.082524234843266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:44:00,26.102913056993454,26.102913056993454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:45:00,26.12330187914364,26.12330187914364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:46:00,26.14369070129383,26.14369070129383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:47:00,26.164079523444016,26.164079523444016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:48:00,26.184468345594208,26.184468345594208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:49:00,26.204857167744393,26.204857167744393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:50:00,26.22524598989458,26.22524598989458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:51:00,26.24563481204477,26.24563481204477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:52:00,26.26602363419496,26.26602363419496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:53:00,26.286412456345147,26.286412456345147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:54:00,26.306801278495335,26.306801278495335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:55:00,26.32719010064552,26.32719010064552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:56:00,26.3475789227957,26.3475789227957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:57:00,26.367967744945897,26.367967744945897,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:58:00,26.38835656709608,26.38835656709608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 06:59:00,26.408745389246274,26.408745389246274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:00:00,26.429134211396455,26.429134211396455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:01:00,26.44952303354664,26.44952303354664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:02:00,26.46991185569683,26.46991185569683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:03:00,26.490300677847017,26.490300677847017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:04:00,26.510689499997206,26.510689499997206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:05:00,26.531078322147394,26.531078322147394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:06:00,26.551467144297582,26.551467144297582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:07:00,26.571855966447767,26.571855966447767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:08:00,26.59224478859796,26.59224478859796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:09:00,26.612633610748144,26.612633610748144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:10:00,26.633022432898336,26.633022432898336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:11:00,26.65341125504852,26.65341125504852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:12:00,26.67380007719871,26.67380007719871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:13:00,26.694188899348894,26.694188899348894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:14:00,26.714577721499086,26.714577721499086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:15:00,26.73496654364927,26.73496654364927,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:16:00,26.75535536579946,26.75535536579946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:17:00,26.77574418794965,26.77574418794965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:18:00,26.796133010099833,26.796133010099833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:19:00,26.816521832250025,26.816521832250025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:20:00,26.83691065440021,26.83691065440021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:21:00,26.85729947655039,26.85729947655039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:22:00,26.877688298700587,26.877688298700587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:23:00,26.89807712085077,26.89807712085077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:24:00,26.91846594300096,26.91846594300096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:25:00,26.93885476515114,26.93885476515114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:26:00,26.95924358730133,26.95924358730133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:27:00,26.97963240945152,26.97963240945152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:28:00,27.000021231601707,27.000021231601707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:29:00,27.020410053751895,27.020410053751895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:30:00,27.04079887590208,27.04079887590208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:31:00,27.061187698052272,27.061187698052272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:32:00,27.081576520202457,27.081576520202457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:33:00,27.10196534235265,27.10196534235265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:34:00,27.122354164502834,27.122354164502834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:35:00,27.142742986653023,27.142742986653023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:36:00,27.163131808803207,27.163131808803207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:37:00,27.18492255346835,27.18492255346835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:38:00,27.210798167048672,27.210798167048672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:39:00,27.236673780628987,27.236673780628987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:40:00,27.2625493942093,27.2625493942093,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:41:00,27.288425007789616,27.288425007789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:42:00,27.314300621369938,27.314300621369938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:43:00,27.340176234950256,27.340176234950256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:44:00,27.366051848530567,27.366051848530567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:45:00,27.391927462110882,27.391927462110882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:46:00,27.417803075691197,27.417803075691197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:47:00,27.443678689271522,27.443678689271522,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:48:00,27.469554302851833,27.469554302851833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:49:00,27.49542991643215,27.49542991643215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:50:00,27.521305530012473,27.521305530012473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:51:00,27.547181143592784,27.547181143592784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:52:00,27.573056757173102,27.573056757173102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:53:00,27.598932370753417,27.598932370753417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:54:00,27.624807984333735,27.624807984333735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:55:00,27.650683597914053,27.650683597914053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:56:00,27.676559211494368,27.676559211494368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:57:00,27.70243482507469,27.70243482507469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:58:00,27.728310438655008,27.728310438655008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 07:59:00,27.75418605223532,27.75418605223532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:00:00,27.78006166581563,27.78006166581563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:01:00,27.805937279395955,27.805937279395955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:02:00,27.83181289297627,27.83181289297627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:03:00,27.857688506556585,27.857688506556585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:04:00,27.883564120136906,27.883564120136906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:05:00,27.90943973371722,27.90943973371722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:06:00,27.935315347297536,27.935315347297536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:07:00,27.96119096087785,27.96119096087785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:08:00,27.987066574458165,27.987066574458165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:09:00,28.012942188038487,28.012942188038487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:10:00,28.0388178016188,28.0388178016188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:11:00,28.064693415199116,28.064693415199116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:12:00,28.09056902877944,28.09056902877944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:13:00,28.116444642359752,28.116444642359752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:14:00,28.14232025594007,28.14232025594007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:15:00,28.168195869520382,28.168195869520382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:16:00,28.194071483100704,28.194071483100704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:17:00,28.219947096681018,28.219947096681018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:18:00,28.245822710261336,28.245822710261336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:19:00,28.271698323841655,28.271698323841655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:20:00,28.29757393742197,28.29757393742197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:21:00,28.323449551002287,28.323449551002287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:22:00,28.3493251645826,28.3493251645826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:23:00,28.37520077816292,28.37520077816292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:24:00,28.40107639174324,28.40107639174324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:25:00,28.42695200532355,28.42695200532355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:26:00,28.452827618903864,28.452827618903864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:27:00,28.478703232484186,28.478703232484186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:28:00,28.504578846064504,28.504578846064504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:29:00,28.530454459644815,28.530454459644815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:30:00,28.556330073225137,28.556330073225137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:31:00,28.582205686805455,28.582205686805455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:32:00,28.60808130038577,28.60808130038577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:33:00,28.63395691396608,28.63395691396608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:34:00,28.6598325275464,28.6598325275464,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:35:00,28.68570814112672,28.68570814112672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:36:00,28.711583754707032,28.711583754707032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:37:00,28.747174786129186,28.747174786129186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:38:00,28.81210379313928,28.81210379313928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:39:00,28.877032800149387,28.877032800149387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:40:00,28.941961807159487,28.941961807159487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:41:00,29.006890814169584,29.006890814169584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:42:00,29.071819821179687,29.071819821179687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:43:00,29.13674882818979,29.13674882818979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:44:00,29.201677835199888,29.201677835199888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:45:00,29.26660684220999,29.26660684220999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:46:00,29.331535849220096,29.331535849220096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:47:00,29.396464856230192,29.396464856230192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:48:00,29.46139386324029,29.46139386324029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:49:00,29.526322870250393,29.526322870250393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:50:00,29.591251877260497,29.591251877260497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:51:00,29.65618088427059,29.65618088427059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:52:00,29.721109891280694,29.721109891280694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:53:00,29.786038898290798,29.786038898290798,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:54:00,29.850967905300898,29.850967905300898,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:55:00,29.91589691231099,29.91589691231099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:56:00,29.9808259193211,29.9808259193211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:57:00,30.0457549263312,30.0457549263312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-17 08:58:00,30.110683933341296,30.110683933341296,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-02-17 08:59:00,37.5756129403514,30.1756129403514,7.4,7.4,0,0,0,0,0,0,0,0,0,0,0,1
2025-02-17 09:00:00,37.640541947361505,30.240541947361503,7.4,7.4,0,0,0,0,0,0,0,0,0,0,0,1
2025-02-17 09:01:00,37.7054709543716,30.3054709543716,7.4,7.4,0,0,0,0,0,0,0,0,0,0,0,1
2025-02-17 09:02:00,37.7703999613817,30.3703999613817,7.4,7.4,0,0,0,0,0,0,0,0,0,0,0,1
2025-02-17 09:03:00,37.8353289683918,30.4353289683918,7.4,7.4,0,0,0,0,0,0,0,0,0,0,0,1
2025-02-17 09:04:00,37.90025797540191,30.500257975401905,7.4,7.4,0,0,0,0,0,0,0,0,0,0,0,1
2025-02-17 09:05:00,37.965186982412,30.565186982412,7.4,7.4,0,0,0,0,0,0,0,0,0,0,0,4
2025-02-17 09:06:00,60.2301159894221,30.630115989422105,29.6,7.4,7.4,7.4,7.4,0,0,0,0,0,0,0,0,4
