id,e_dem,e_ch,satisfaction,cp
CE7534,15.715000000000002,15.755397515841306,1.0025706341610756,cp3
CE7541,25.41,21.82999999126793,0.8591105860396666,cp10
CE7538,21.24000000000001,21.335668487022424,1.0045041660556693,cp7
CE7533,15.715000000000002,15.750540608423062,1.0022615722827273,cp2
CE7537,15.93,15.976199512641656,1.002900157730173,cp6
CE7535,17.960000000000004,18.03417514011967,1.0041300189376208,cp4
CE7539,12.060000000000004,12.102888273203485,1.003556241559161,cp8
CE7558,13.400000000000006,13.443333327956008,1.003233830444478,cp2
CE7561,13.400000000000006,13.443333327956008,1.003233830444478,cp6
CE7531,8.04,8.074228003029544,1.0042572143071573,cp0
CE7532,21.24000000000001,21.257058492378793,1.000803130526308,cp1
CE7536,18.585,18.69613192682256,1.0059796570795028,cp5
CE7560,13.47,13.566666661240008,1.0071764410720125,cp4
CE7559,13.47,13.566666661240008,1.0071764410720125,cp3
CE7562,21.78,21.583333324699932,0.9909703087557361,cp7
CE7542,15.715000000000002,15.731236825411765,1.001033205562314,cp11
CE7540,10.720000000000002,10.754280272644156,1.003197786627253,cp9
CE7564,8.04,8.045825918929319,1.0007246167822537,cp1
CE7565,13.47,13.51279576825517,1.003177117168164,cp2
CE7568,13.47,13.480392083705993,1.0007714984191531,cp5
CE7574,25.41,25.46398460347992,1.0021245416560378,cp11
CE7587,9.38,9.496666662868005,1.012437810540299,cp1
CE7589,20.205000000000005,20.22666665857595,1.0010723414291485,cp5
CE7588,10.720000000000002,10.729999995708006,1.0009328354205227,cp2
CE7566,15.93,15.95247901869051,1.0014111122844012,cp3
CE7572,21.78,21.84191752638669,1.002842861633916,cp9
CE7569,8.04,8.051261197358079,1.001400646437572,cp6
CE7571,15.715000000000002,15.82307935732529,1.006877464672306,cp8
CE7563,21.24000000000001,21.277473770548475,1.0017643018148996,cp0
CE7570,9.38,9.389967467468873,1.0010626297941227,cp7
CE7567,8.04,8.041421813765535,1.0001768425081512,cp4
CE7573,10.720000000000002,10.72044136635909,1.0000411722349896,cp10
CE7605,8.04,8.049310202039207,1.0011579853282597,cp8
CE7603,32.67000000000001,22.44666665768792,0.6870727474039766,cp6
CE7608,9.38,9.416385298108862,1.0038790296491322,cp11
CE7606,15.93,15.959357571166391,1.0018429109332323,cp9
CE7626,20.205000000000005,19.363333325587963,0.9583436439291243,cp9
CE7624,29.040000000000003,20.843333324995942,0.7177456379130833,cp6
CE7600,20.205000000000005,20.259798453951756,1.0027121234324055,cp3
CE7625,13.47,13.566666661240008,1.0071764410720125,cp8
CE7627,12.060000000000004,12.086666661832007,1.0022111659893866,cp11
CE7598,18.585,18.6240855907526,1.0021030718726176,cp1
CE7599,13.47,13.486279074864681,1.0012085430486029,cp2
CE7597,9.38,9.41623698639855,1.0038632181661566,cp0
CE7607,15.715000000000002,15.759738605089812,1.0028468727387725,cp10
CE7602,15.93,15.99118511095713,1.0038408732553126,cp5
CE7601,15.715000000000002,15.835956716138648,1.0076968957135632,cp4
CE7604,13.47,13.500340495561481,1.00225244955913,cp7
CE7636,21.24000000000001,21.246209345538535,1.000292342068669,cp7
CE7633,9.38,9.400139364623843,1.002147053797851,cp4
CE7638,26.94000000000001,27.020422504137738,1.0029852451424548,cp9
CE7640,25.41,25.476261460052427,1.00260769224921,cp11
CE7652,9.38,9.496666662868005,1.012437810540299,cp7
CE7629,15.715000000000002,15.783029344951796,1.004328943363143,cp0
CE7634,22.45000000000001,22.543300228115914,1.004155912165519,cp5
CE7639,32.67000000000001,32.72251409740676,1.0016074103889425,cp10
CE7651,9.38,9.496666662868005,1.012437810540299,cp4
CE7635,15.715000000000002,15.80462011697156,1.005702839132775,cp6
CE7630,10.720000000000002,10.769169282760496,1.004586686824673,cp1
CE7632,12.060000000000004,12.114950257844745,1.004556406123113,cp3
CE7631,18.585,18.698136290811554,1.0060875055588676,cp2
CE7637,13.47,13.543365877145897,1.005446613002665,cp8
CE7666,18.585,18.63607871957103,1.0027483841577094,cp9
CE7664,8.04,8.062221193359488,1.002763830019837,cp7
CE7665,12.060000000000004,12.08098290863934,1.0017398763382535,cp8
CE7661,12.060000000000004,12.089518859247297,1.0024476666042532,cp4
CE7662,13.47,13.586825175902147,1.008672990044703,cp5
CE7667,8.04,8.063992414952606,1.0029841312130108,cp10
CE7682,29.205000000000016,22.44666665768792,0.768589853028177,cp7
CE7657,15.715000000000002,15.736480015954106,1.0013668479767168,cp0
CE7681,13.47,13.566666661240008,1.0071764410720125,cp4
CE7668,10.720000000000002,10.80183044861927,1.0076334373712004,cp11
CE7659,15.715000000000002,15.788855658115484,1.004699691894081,cp2
CE7683,23.895000000000007,22.56999999097192,0.9445490684650308,cp8
CE7658,10.720000000000002,10.79673523063177,1.0071581371857992,cp1
CE7660,8.04,8.103311291820795,1.0078745387836812,cp3
CE7684,8.04,8.139999996744004,1.0124378105402991,cp9
CE7663,9.38,9.47513279057605,1.0101420885475532,cp6
CE7689,21.24000000000001,21.213333324847937,0.9987445068195823,cp0
CE7694,17.960000000000004,18.00666665946398,1.002598366339865,cp4
CE7691,26.55000000000001,26.639999989343863,1.0033898301071131,cp2
CE7693,9.38,9.496666662868005,1.012437810540299,cp0
