id,e_dem,e_ch,satisfaction,cp
CE3418,8.04,8.139999996744004,1.0124378105402991,cp4
CE3417,21.24000000000001,21.336666658131936,1.0045511609289983,cp3
CE3415,26.55000000000001,26.639999989343863,1.0033898301071131,cp1
CE3416,23.895000000000007,23.9266666570959,1.0013252419793217,cp2
CE3414,18.585,18.623333325883973,1.0020625948821078,cp0
CE3421,8.04,8.045233722137993,1.0006509604649247,cp2
CE3423,21.24000000000001,21.280853237786367,1.001923410441919,cp4
CE3419,13.47,13.50202392576807,1.002377425817971,cp0
CE3442,9.38,9.496666662868005,1.012437810540299,cp0
CE3420,15.715000000000002,15.825535427712376,1.007033752956562,cp1
CE3430,9.38,9.427023149529036,1.0050131289476585,cp11
CE3444,21.24000000000001,20.719999991711944,0.9755178903819178,cp4
CE3424,20.205000000000005,20.28432061523866,1.0039257914000819,cp5
CE3443,9.38,9.496666662868005,1.012437810540299,cp2
CE3425,9.38,9.401669664400984,1.002310198763431,cp6
CE3428,25.41,25.501196042737426,1.0035889823981672,cp9
CE3429,8.04,8.066419545913204,1.0032860131732841,cp10
CE3426,24.69500000000001,24.77599716376271,1.0032799013469407,cp7
CE3427,8.04,8.073570574326554,1.0041754445679796,cp8
CE3422,12.060000000000004,12.166741235826846,1.0088508487418608,cp3
CE3450,8.04,8.072926847946292,1.0040953790977976,cp3
CE3454,21.78,21.81630209617703,1.0016667629098728,cp7
CE3453,20.205000000000005,20.28693554015359,1.004055211093966,cp6
CE3449,9.38,9.435718302111106,1.0059401174958533,cp2
CE3456,20.205000000000005,20.309150886572564,1.0051547085658281,cp9
CE3476,13.47,13.566666661240008,1.0071764410720125,cp7
CE3457,15.715000000000002,15.753563645186734,1.0024539386055826,cp10
CE3447,9.38,9.409741928890176,1.0031707813315751,cp0
CE3458,18.585,18.588462220395918,1.0001862911162722,cp11
CE3452,9.38,9.467788996576381,1.0093591680785055,cp5
CE3455,32.67000000000001,32.70767349845367,1.0011531526921844,cp8
CE3475,15.715000000000002,15.78666666035201,1.0045603983679292,cp3
CE3451,8.04,8.043501968764453,1.0004355682542854,cp4
CE3448,21.24000000000001,21.323759241034324,1.003943467092011,cp1
CE3493,15.715000000000002,15.73549801180157,1.0013043596437523,cp11
CE3483,9.38,9.40779442710221,1.0029631585396812,cp1
CE3482,22.45000000000001,22.48868329840525,1.001723086788652,cp0
CE3490,8.04,8.11163983244707,1.0089104269212774,cp8
CE3486,26.55000000000001,26.59519040425351,1.001702086789209,cp4
CE3487,15.93,15.943016455714854,1.000817103309156,cp5
CE3488,9.38,9.469443488590366,1.0095355531546233,cp6
CE3489,8.04,8.055121398151352,1.0018807709143474,cp7
CE3507,20.205000000000005,20.22666665857595,1.0010723414291485,cp1
CE3491,39.930000000000014,40.02603208603707,1.0024050109200364,cp9
CE3485,29.205000000000016,29.324236604733255,1.0040827462671884,cp3
CE3484,13.400000000000006,13.458802104335652,1.0043882167414662,cp2
CE3508,12.060000000000004,12.086666661832007,1.0022111659893866,cp11
CE3492,15.715000000000002,15.808887831475026,1.005974408620746,cp10
