id,e_dem,e_ch,satisfaction,cp
CE0005,21.78,21.82999999126793,1.0022956837129444,cp5
CE0003,15.715000000000002,15.78666666035201,1.0045603983679292,cp3
CE0001,21.78,21.82999999126793,1.0022956837129444,cp1
CE0032,8.04,8.139999996744004,1.0124378105402991,cp5
CE0009,17.960000000000004,17.972185889371076,1.0006785016353603,cp9
CE0031,13.47,13.566666661240008,1.0071764410720125,cp3
CE0000,20.205000000000005,20.238522052415973,1.001659096877801,cp0
CE0004,13.47,13.586867955387595,1.0086761659530508,cp4
CE0006,15.93,15.975398632289432,1.0028498827551433,cp6
CE0011,9.38,9.428956367513733,1.0052192289460269,cp11
CE0010,13.47,13.504799387938029,1.0025834734920585,cp10
CE0008,25.41,25.47096189991786,1.0023991302604431,cp8
CE0030,15.93,16.03333332692001,1.0064867122988077,cp1
CE0007,18.585,18.604584470347557,1.001053778334547,cp7
CE0002,21.24000000000001,21.28315669138528,1.002031859293092,cp2
CE0039,15.715000000000002,15.770579287791223,1.0035367030093045,cp5
CE0041,18.585,18.623333325883973,1.0020625948821078,cp7
CE0060,13.47,13.566666661240008,1.0071764410720125,cp5
CE0034,10.720000000000002,10.751861026223265,1.002972110655155,cp0
CE0036,9.38,9.423757657449926,1.0046649954637448,cp2
CE0037,21.24000000000001,21.312451205104907,1.0034110736866713,cp3
CE0042,25.41,25.443557999570757,1.0013206611401322,cp8
CE0043,20.205000000000005,20.269793246588733,1.003206792704218,cp9
CE0040,15.715000000000002,15.837425646972054,1.0077903688814542,cp6
CE0045,21.24000000000001,21.240260997461153,1.0000122880160613,cp11
CE0061,12.060000000000004,12.086666661832007,1.0022111659893866,cp7
CE0038,8.04,8.110732547494024,1.0087975805340827,cp4
CE0035,32.67000000000001,32.78420015182448,1.0034955663245935,cp1
CE0044,8.04,8.04711458353096,1.0008848984491243,cp10
CE0067,17.960000000000004,18.012409005654817,1.00291809608323,cp3
CE0068,17.960000000000004,18.012949084056277,1.0029481672637124,cp4
CE0065,18.585,18.6174486694505,1.0017459601533762,cp1
CE0072,13.47,13.522292819623914,1.0038821692371132,cp8
CE0071,20.205000000000005,20.296044369496414,1.0045060316504038,cp7
CE0089,26.55000000000001,19.268147865175408,0.7257306163907872,cp1
CE0073,23.895000000000007,23.963404726524043,1.0028627213443833,cp9
CE0064,8.04,8.066274654454533,1.0032679918475789,cp0
CE0090,40.00000000000001,19.800251796044822,0.49500629490112047,cp3
CE0069,17.960000000000004,18.02454841703261,1.0035940098570493,cp5
CE0092,24.69500000000001,18.936918463056816,0.7668320900205227,cp8
CE0074,9.38,9.441443134915353,1.0065504408225323,cp10
CE0066,21.24000000000001,21.260386509945516,1.000959816852425,cp2
