id,e_dem,e_ch,satisfaction,cp
CE6893,12.060000000000004,12.086666661832007,1.0022111659893866,cp0
CE6894,32.67000000000001,32.6833333202598,1.000408121220073,cp1
CE6895,36.30000000000001,22.939999990823914,0.6319559226122289,cp0
CE6897,21.78,21.82999999126793,1.0022956837129444,cp2
CE6896,15.715000000000002,15.78666666035201,1.0045603983679292,cp1
CE6900,10.720000000000002,10.729999995708006,1.0009328354205227,cp5
CE6899,8.04,8.139999996744004,1.0124378105402991,cp4
CE6901,18.585,18.623333325883973,1.0020625948821078,cp6
CE6898,17.960000000000004,18.00666665946398,1.002598366339865,cp3
CE6902,20.205000000000005,19.971104421691848,0.9884238763519843,cp0
CE6909,8.04,8.090094001128126,1.0062305971552397,cp7
CE6912,21.24000000000001,18.283560968355026,0.8608079551956224,cp10
CE6910,15.93,16.028656394532995,1.0061931195563714,cp8
CE6908,9.38,9.405380587402608,1.0027058195525167,cp6
CE6906,9.38,9.443490520716795,1.0067687122299354,cp4
CE6903,10.720000000000002,10.762047253526607,1.0039223184259891,cp1
CE6905,15.715000000000002,15.777771090035905,1.0039943423503597,cp3
CE6923,8.04,8.139999996744004,1.0124378105402991,cp7
CE6924,12.060000000000004,12.086666661832007,1.0022111659893866,cp10
CE6907,13.47,13.557771090923902,1.0065160423848478,cp5
CE6922,17.960000000000004,18.00666665946398,1.002598366339865,cp0
CE6913,13.47,13.510263279573767,1.0029891076149788,cp11
CE6911,10.720000000000002,10.760227638031052,1.0037525781745382,cp9
CE6904,14.740000000000007,14.791104423763905,1.003467057243141,cp2
CE6939,13.47,13.481513053258235,1.0008547181334992,cp7
CE6937,12.060000000000004,12.087924743373419,1.0023154845251587,cp5
CE6932,9.38,9.46730897551073,1.0093079931248112,cp0
CE6936,8.04,8.047054782108777,1.0008774604612907,cp4
CE6943,17.960000000000004,17.093316892083276,0.951743702231808,cp11
CE6958,9.38,9.496666662868005,1.012437810540299,cp4
CE6934,15.93,15.948179718938235,1.0011412252943022,cp2
CE6960,8.04,8.139999996744004,1.0124378105402991,cp7
CE6938,32.67000000000001,32.72151304556203,1.001576769071381,cp6
CE6933,15.715000000000002,15.824846385654235,1.006989906818596,cp1
CE6941,15.93,15.971922494929935,1.0026316694871271,cp9
CE6935,8.04,8.049942923017944,1.0012366819674061,cp3
CE6959,13.47,13.566666661240008,1.0071764410720125,cp5
CE6961,9.38,9.496666662868005,1.012437810540299,cp11
CE6957,23.895000000000007,22.816666657539916,0.9548720091039928,cp0
CE6942,32.67000000000001,32.75665021915108,1.002652287087575,cp10
CE6940,24.69500000000001,24.70484638210212,1.000398719663985,cp8
CE6968,10.720000000000002,10.82868240027857,1.0101382836080752,cp6
CE6965,10.720000000000002,10.795507847478484,1.0070436424886644,cp3
CE6962,8.04,8.111984456945548,1.0089532906648693,cp0
CE6967,15.715000000000002,15.762015731638572,1.002991774205445,cp5
CE6966,10.720000000000002,10.751619497171086,1.0029495799599892,cp4
