id,e_dem,e_ch,satisfaction,cp
CE0005,21.78,9.553517612032502,0.4386371722696282,cp5
CE0003,15.715000000000002,10.0340425389375,0.6385009569797964,cp3
CE0001,21.78,11.121126004040699,0.5106118459155509,cp1
CE0032,8.04,8.139999996744004,1.0124378105402991,cp5
CE0009,17.960000000000004,18.033760012968596,1.0041069049537077,cp9
CE0031,13.47,13.566666661240008,1.0071764410720125,cp3
CE0000,20.205000000000005,20.320165611739363,1.005699857052183,cp0
CE0004,13.47,13.532880707196169,1.004668203949233,cp4
CE0006,15.93,15.940152246901764,1.0006373036347624,cp6
CE0011,9.38,9.40996126582626,1.003194164800241,cp11
CE0010,13.47,13.519311543168941,1.003660842106083,cp10
CE0008,25.41,25.509591057096355,1.0039193647027294,cp8
CE0030,15.93,16.03333332692001,1.0064867122988077,cp1
CE0007,18.585,18.60292439319245,1.0009644548395182,cp7
CE0002,21.24000000000001,21.306832278011342,1.0031465290965789,cp2
CE0039,15.715000000000002,9.089049621045909,0.5783677773494056,cp5
CE0041,18.585,9.137042975598293,0.4916353497766098,cp7
CE0060,13.47,13.566666661240008,1.0071764410720125,cp5
CE0034,10.720000000000002,10.783810391004508,1.0059524618474351,cp0
CE0036,9.38,9.399998486306044,1.0021320347874247,cp2
CE0037,21.24000000000001,21.316792825730428,1.003615481437402,cp3
CE0042,25.41,25.467262327215025,1.002253535112752,cp8
CE0043,20.205000000000005,20.218464462876113,1.000666392619456,cp9
CE0040,15.715000000000002,15.790682068424138,1.0048159127218668,cp6
CE0045,21.24000000000001,21.33944866871966,1.0046821407118478,cp11
CE0061,12.060000000000004,12.086666661832007,1.0022111659893866,cp7
CE0038,8.04,8.077066315882252,1.0046102382938125,cp4
CE0035,32.67000000000001,32.786792821142306,1.0035749256547994,cp1
CE0044,8.04,8.068563434341732,1.0035526659629022,cp10
CE0067,17.960000000000004,8.564849221686357,0.47688470053932935,cp3
CE0068,17.960000000000004,8.925289945804414,0.496953783173965,cp4
CE0065,18.585,10.786817123124639,0.5804044725921247,cp1
CE0072,13.47,9.622375077929204,0.7143559820288942,cp8
CE0071,20.205000000000005,20.27597253347809,1.0035126222953765,cp7
CE0089,26.55000000000001,20.596666658427946,0.7757689890180014,cp1
CE0073,23.895000000000007,23.985119996358467,1.0037715001614755,cp9
CE0064,8.04,8.057087888250704,1.0021253592351622,cp0
CE0090,40.00000000000001,21.213333324847937,0.5303333331211983,cp3
CE0069,17.960000000000004,18.021704522191182,1.003435663819108,cp5
CE0092,24.69500000000001,20.34999999185995,0.8240534517861892,cp8
CE0074,9.38,9.431855997578916,1.0055283579508438,cp10
CE0066,21.24000000000001,21.351704520859144,1.0052591582325394,cp2
CE0091,25.41,22.323333324403922,0.878525514537738,cp4
CE0070,26.94000000000001,27.059305864097997,1.0044285769895318,cp6
CE0075,8.04,8.047804179952129,1.000970669148275,cp11
CE0094,13.400000000000006,13.443333327956008,1.003233830444478,cp0
CE0095,13.47,13.566666661240008,1.0071764410720125,cp1
CE0096,15.715000000000002,15.78666666035201,1.0045603983679292,cp0
CE0102,25.41,20.96666665827994,0.8251344611680418,cp5
CE0098,18.585,18.623333325883973,1.0020625948821078,cp1
CE0100,25.41,25.52999998978788,1.004722549775202,cp3
CE0101,12.060000000000004,12.086666661832007,1.0022111659893866,cp4
CE0099,18.585,18.623333325883973,1.0020625948821078,cp2
CE0097,13.47,13.566666661240008,1.0071764410720125,cp0
CE0111,13.47,8.67833610141813,0.6442714254950357,cp8
CE0105,17.960000000000004,9.359270470874067,0.5211175095141461,cp2
CE0110,26.55000000000001,9.196478975906201,0.3463833889230206,cp7
CE0104,21.24000000000001,9.85823803808306,0.464135500851368,cp1
CE0114,13.400000000000006,9.016578704645314,0.6728790078093515,cp11
CE0108,12.060000000000004,9.78709349429719,0.8115334572385727,cp5
CE0109,22.45000000000001,22.490426822549107,1.0018007493340355,cp6
CE0131,12.060000000000004,12.086666661832007,1.0022111659893866,cp2
CE0130,18.585,18.623333325883973,1.0020625948821078,cp1
CE0103,10.720000000000002,10.776346742269233,1.0052562259579505,cp0
CE0107,9.38,9.412983739087947,1.0035163900946638,cp4
CE0113,21.24000000000001,21.273267821902493,1.0015662816338269,cp10
CE0112,13.47,13.568252691842694,1.0072941864768148,cp9
CE0106,10.720000000000002,10.773760160569191,1.0050149403516033,cp3
CE0132,8.04,8.139999996744004,1.0124378105402991,cp5
CE0140,12.060000000000004,7.985900127774328,0.6621807734472906,cp7
CE0141,13.47,9.261295981767882,0.6875498130488404,cp8
CE0138,18.585,9.85381004473988,0.5302023161011504,cp5
CE0135,24.69500000000001,24.705384554054593,1.0004205124136296,cp2
CE0133,9.38,9.410246735921817,1.0032245987123471,cp0
CE0143,15.715000000000002,15.772185074287218,1.0036388847780602,cp10
CE0160,15.715000000000002,15.734276570458793,1.001226635091237,cp8
CE0158,9.38,9.444276572974788,1.0068525131103185,cp5
CE0142,18.585,18.677600847098777,1.0049825583588257,cp9
CE0144,17.960000000000004,18.054208329545684,1.0052454526473096,cp11
CE0137,18.585,18.59110797974787,1.0003286510491187,cp4
CE0159,13.400000000000006,13.514276571346791,1.0085281023393122,cp7
CE0134,17.960000000000004,18.008284657585,1.0026884553221045,cp1
CE0139,36.30000000000001,36.30795964465983,1.0002192739575708,cp6
CE0136,18.585,18.622485978561038,1.0020170018058132,cp3
CE0172,15.93,7.763816753555045,0.48737079432235064,cp7
CE0166,15.93,9.570858966355022,0.6008072169714389,cp1
CE0171,23.895000000000007,8.77433873366769,0.3672039645811964,cp6
CE0168,9.38,9.411484425757866,1.0033565485882585,cp3
CE0176,23.895000000000007,8.694942881243298,0.36388126726274517,cp11
CE0175,21.24000000000001,21.25070046759873,1.0005037884933485,cp10
CE0187,13.47,13.523148696673696,1.0039457087359833,cp6
CE0189,9.38,9.45314869830169,1.0077983686888796,cp11
CE0186,24.69500000000001,20.30648202729364,0.8222912341483551,cp3
CE0167,8.04,8.071853493035736,1.0039618772432508,cp2
CE0170,10.720000000000002,10.741887247925439,1.0020417208885668,cp5
CE0188,8.04,8.09648203217769,1.0070251283803098,cp7
CE0173,14.740000000000007,14.78724239849236,1.003205047387541,cp8
CE0165,13.47,13.574028353738807,1.0077229661276026,cp0
CE0169,8.04,8.080091025892655,1.0049864460065492,cp4
CE0174,10.720000000000002,10.82589669376944,1.0098784229262536,cp9
CE0185,18.585,18.703148694601662,1.0063572071348754,cp1
CE0204,8.04,6.881983715033831,0.8559681237604269,cp11
CE0193,20.205000000000005,8.794773103053114,0.435277065234007,cp0
CE0200,15.93,7.772984317072661,0.4879462848130986,cp7
CE0194,29.205000000000016,8.703738869995455,0.2980222177707738,cp1
CE0197,15.715000000000002,15.735889871987398,1.001329295067604,cp4
