id,e_dem,e_ch,satisfaction,cp
CE3418,8.04,8.139999996744004,1.0124378105402991,cp4
CE3417,21.24000000000001,21.336666658131936,1.0045511609289983,cp3
CE3415,26.55000000000001,26.639999989343863,1.0033898301071131,cp1
CE3416,23.895000000000007,23.9266666570959,1.0013252419793217,cp2
CE3414,18.585,18.623333325883973,1.0020625948821078,cp0
CE3421,8.04,8.094015231307987,1.0067183123517398,cp2
CE3423,21.24000000000001,13.974906375636037,0.6579522775723178,cp4
CE3419,13.47,13.481573042500035,1.000859171677805,cp0
CE3442,9.38,9.496666662868005,1.012437810540299,cp0
CE3420,15.715000000000002,15.824906374896036,1.0069937241422866,cp1
CE3430,9.38,9.387284048332583,1.000776550994945,cp11
CE3444,21.24000000000001,20.719999991711944,0.9755178903819178,cp4
CE3424,20.205000000000005,20.26490637311998,1.0029649281425377,cp5
CE3443,9.38,9.496666662868005,1.012437810540299,cp2
CE3425,9.38,9.397505292078264,1.0018662358292392,cp6
CE3428,25.41,25.43581116365666,1.0010157876291483,cp9
CE3429,8.04,8.06810221305548,1.0034953001312787,cp10
CE3426,24.69500000000001,24.71754175769163,1.0009128065475448,cp7
CE3427,8.04,8.102295963384513,1.0077482541523028,cp8
CE3422,12.060000000000004,12.14750980289614,1.0072562025618688,cp3
CE3450,8.04,8.065077621464251,1.0031191071472951,cp3
CE3454,21.78,13.892497026456107,0.6378556945112996,cp7
CE3453,20.205000000000005,20.248143808522524,1.0021353035645888,cp6
CE3449,9.38,9.394471418724951,1.0015427951732356,cp2
CE3456,20.205000000000005,20.245401777343336,1.0019995930385217,cp9
CE3476,13.47,13.566666661240008,1.0071764410720125,cp7
CE3457,15.715000000000002,15.805401779119393,1.0057525790085518,cp10
CE3447,9.38,9.437468878179226,1.0061267460745442,cp0
CE3458,18.585,18.693815441756527,1.005855014353324,cp11
CE3452,9.38,9.416729594301662,1.003915735000177,cp5
CE3455,32.67000000000001,32.75396966124302,1.0025702375648304,cp8
CE3475,15.715000000000002,15.78666666035201,1.0045603983679292,cp3
CE3451,8.04,8.080802212055229,1.0050749019969192,cp4
CE3448,21.24000000000001,21.35814380807852,1.005562326180721,cp1
CE3493,15.715000000000002,11.836786956274091,0.7532158419518988,cp11
CE3483,9.38,9.421097653735373,1.0043814129781847,cp1
CE3482,22.45000000000001,15.622766275369592,0.6958915935576653,cp0
CE3490,8.04,8.066558243684131,1.0033032641398174,cp8
CE3486,26.55000000000001,26.59943293764545,1.0018618808906004,cp4
CE3487,15.93,15.992766275221596,1.0039401302712867,cp5
CE3488,9.38,9.42654694178774,1.004962360531742,cp6
CE3489,8.04,8.064430987611374,1.003038680051166,cp7
CE3507,20.205000000000005,20.22666665857595,1.0010723414291485,cp1
CE3491,39.930000000000014,40.03303201994801,1.0025803160517905,cp9
CE3485,29.205000000000016,29.312766269893416,1.0036899938330217,cp3
CE3484,13.400000000000006,13.404444323172774,1.0003316659084156,cp2
CE3508,12.060000000000004,12.086666661832007,1.0022111659893866,cp11
CE3492,15.715000000000002,15.78177557444691,1.0042491615938216,cp10
