id,e_dem,e_ch,satisfaction,cp
CE1349,23.895000000000007,21.336666658131936,0.892934365270221,cp1
CE1348,9.38,9.496666662868005,1.012437810540299,cp0
CE1350,18.585,18.623333325883973,1.0020625948821078,cp1
CE1354,8.04,8.139999996744004,1.0124378105402991,cp3
CE1351,22.45000000000001,22.56999999097192,1.0053452111791497,cp0
CE1352,8.04,8.139999996744004,1.0124378105402991,cp1
CE1353,29.040000000000003,22.693333324255917,0.78145087204738,cp2
CE1365,9.38,9.446203188565363,1.0070579092287166,cp10
CE1360,15.715000000000002,15.7557190822768,1.0025910965495894,cp5
CE1361,32.67000000000001,23.18666665739191,0.7097234973183931,cp6
CE1356,8.04,8.08377690603143,1.0054448888098795,cp1
CE1355,22.45000000000001,22.56170159880481,1.0049755723298353,cp0
CE1358,21.78,21.85485219134313,1.0034367397310895,cp3
CE1362,15.715000000000002,15.794443561376559,1.0050552695753456,cp7
CE1366,15.715000000000002,15.742256100650154,1.0017344002959054,cp11
CE1364,17.960000000000004,18.052702882049942,1.0051616304036715,cp9
CE1381,15.715000000000002,15.78666666035201,1.0045603983679292,cp6
CE1380,18.585,18.623333325883973,1.0020625948821078,cp5
CE1359,13.47,13.5095854079033,1.0029387830663177,cp4
CE1379,9.38,9.496666662868005,1.012437810540299,cp1
CE1363,24.69500000000001,24.78844323835328,1.0037838930290857,cp8
CE1357,15.715000000000002,15.834237587741464,1.007587501606202,cp2
CE1383,12.060000000000004,12.118487860879032,1.0048497397080454,cp1
CE1386,21.24000000000001,21.338234799870722,1.0046249905777171,cp4
CE1389,29.040000000000003,29.06966522197868,1.0010215296824614,cp7
CE1388,8.04,8.090814582295081,1.0063202216784928,cp6
CE1384,18.585,18.62968945506466,1.0024045980664331,cp2
CE1387,21.24000000000001,21.330928685260286,1.004281011547094,cp5
CE1390,22.45000000000001,22.454936466037083,1.0002198871286,cp8
CE1407,8.04,8.139999996744004,1.0124378105402991,cp1
CE1391,8.04,8.072741036212847,1.0040722681856775,cp9
CE1392,8.04,8.086835752973046,1.0058253424095829,cp10
CE1393,9.38,9.443620297265554,1.0067825476828947,cp11
CE1385,15.715000000000002,15.771606748391186,1.0036020838938073,cp3
CE1382,21.24000000000001,21.324314125783822,1.0039695916094074,cp0
CE1418,9.38,9.395599715801115,1.001663082708008,cp5
